nexus:A0151_Future_of_Life_Institute2024	Security breach disclosure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0152_Future_of_Life_Institute2024	Security breach disclosure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0184_Schuett2023	Industry sharing of security information	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0205_Schuett2023	Report safety incidents	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0263_EU_AI_Office2025	Serious Incident Reporting	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0408_NIST2024	Incident Communication Framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0425_NIST2024	Feedback Resource Allocation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0438_NIST2024	Third-Party Incident Documentation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0703_Barrett2024	Report & Respond to Incidents	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0761_NIST2024	Confabulation; Information Integrity	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0762_NIST2024	Information Security; Data Privacy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0808_UK_Government2023	Reporting Security Details to Government Authorities	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0838_UK_Government2023	Open Lines of Communication for Product Security Feedback	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0854_UK_Government2023	Jailbreaking Method Vulnerability Reports	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0855_UK_Government2023	Prompt Injection Vulnerability Reports	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0856_UK_Government2023	Privacy Attacks Vulnerability Reports	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0857_UK_Government2023	Vulnerability Reports for Unaddressed Misuse Opportunities	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0858_UK_Government2023	Vulnerability Reports for Poisoning Attacks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0859_UK_Government2023	Vulnerability Reports for Bias and Discrimination	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0860_UK_Government2023	Vulnerability Reports for Performance Issues	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0861_UK_Government2023	"Vulnerability Reports for Controllability Issues (i.e., ""Misalignment"")"	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0862_UK_Government2023	Model Vulnerability Reports	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0982_Gipiskis2024	Encourage reporting of critical vulnerabilities to the upstream provider or other relevant stakeholders	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1036_Uuk2024	Safety incident reports and security information sharing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1037_Uuk2024	Safety incident reports and security information sharing	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.3	Incident Reporting	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0018_Bengio2025	Safety Cases	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0097_Future_of_Life_Institute2024	Commitments related to internal governance mechanisms to ensure effective implementation of AI safety frameworks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0098_Future_of_Life_Institute2024	Commitments to involve external stakeholders in overseeing implementation of AI safety frameworks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0101_Future_of_Life_Institute2024	Compliance to public commitments	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0105_Future_of_Life_Institute2024	Control/Alignment Strategy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0122_Future_of_Life_Institute2024	Internal review	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0125_Future_of_Life_Institute2024	Leadership communications on catastrophic risks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0144_Future_of_Life_Institute2024	Public explanation of governance structure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0167_Future_of_Life_Institute2024	Military, warfare & intelligence applications:	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0168_Future_of_Life_Institute2024	Mission statement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0169_Future_of_Life_Institute2024	Terms of Service	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0183_Schuett2023	Increasing levels of external scrutiny	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0200_Schuett2023	Publish alignment strategy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0202_Schuett2023	Publish results of external scrutiny	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0203_Schuett2023	Publish views about AGI risk	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0212_Schuett2023	Statement about governance structure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0255_Wiener2024	Publish a redacted copy of SSP	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0340_Campos2025	External Disclosure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0636_Barrett2024	Transparent RM Policies	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0785_UK_Government2023	Verification Mechanisms	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0807_UK_Government2023	Disclosure of Information about Internal Governance Processes	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0972_Gipiskis2024	Release strategy disagreement between developers	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1039_Uuk2024	Sharing safety cases	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1041_Uuk2024	Transparent governance structures	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.4	Governance Disclosure	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0074_Eisenberg2025	Establish third-party assessment and management framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0116_Future_of_Life_Institute2024	Government access to AI systems	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0135_Future_of_Life_Institute2024	Post-deployment external researcher access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0154_Future_of_Life_Institute2024	Support for Independent AI Safety Research	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0156_Future_of_Life_Institute2024	Third-party Dangerous Capabilities Assessment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0206_Schuett2023	Researcher model access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0218_Schuett2023	Inter-lab scrutinies	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0285_Campos2025	Independent Third-Party Evaluations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0797_UK_Government2023	Appropriate Safeguards Against External Evaluations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0799_UK_Government2023	Fine-tuning by External Evaluators	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0800_UK_Government2023	External Evaluation of Model without Safety Regulations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0801_UK_Government2023	External Evaluation of Model Families	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0802_UK_Government2023	External Evaluation of Deployed System Components	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0816_UK_Government2023	Sharing with Independent Third-Parties	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0887_UK_Government2023	Equitable Access to Frontier AI Systems	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0932_UK_Government2023	Independent Data Input Audits	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0944_Gipiskis2024	Pre-deployment access by third-party auditors	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1018_Uuk2024	Advanced model access for vetted external researchers	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1043_Uuk2024	Vetted researcher access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.5	Third-Party System Access	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0029_Casper2025	Documentation comparison in court	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0052_Eisenberg2025	Establish AI decision explanation framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0057_Eisenberg2025	Establish universal access and performance design framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0066_Eisenberg2025	Implement AI System Disclosure Requirements	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0069_Eisenberg2025	Establish user rights and recourse framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0416_NIST2024	User Feedback Mechanism	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0426_NIST2024	User Interaction Documentation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0477_NIST2024	Use Disclosure Consideration	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0497_NIST2024	Participation Withdrawal Options	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0687_Barrett2024	Enable User Feedback & Appeals	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0720_NIST2024	Human-AI Configuration; Information Integrity; Harmful Bias and Homogenization	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0725_NIST2024	Human-AI Configuration; Information Security	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-4.6	User Rights & Recourse	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
